timestamp,channel,message,is_recruitment,reason
2025-12-14T06:41:06.714Z,test,21時から3人募集,true,時間指定で参加者を募集しているため
2025-12-14T06:41:40.988Z,test,"アークレイダーズ募集します
12/12(金)暫定21:00〜@∞",true,具体的な日時を指定してゲームの参加者を募集しているため
2025-12-14T07:34:26.016Z,ポケモン,明日ポケモンバトルしようぜ,true,明日ポケモンバトルを一緒にする人を募集している
2025-12-14T07:34:26.153Z,ポケモン,明日ポケモンバトルしようぜ,true,明日ポケモンバトルをすることを呼びかけており、参加者を募っている
2025-12-14T07:34:26.519Z,ポケモン,明日ポケモンバトルしようぜ,true,明日ポケモンバトルをすることを呼びかけており、一緒に参加する人を募っている
2025-12-14T07:37:20.857Z,ポケモン,明日ポケモン交換しようぜ,true,ポケモン交換をする人を募集している
2025-12-14T07:37:21.458Z,ポケモン,明日ポケモン交換しようぜ,true,ポケモン交換をする人を募集している
2025-12-14T07:37:21.563Z,ポケモン,明日ポケモン交換しようぜ,true,ポケモン交換をする人を募集しているため
2025-12-14T07:38:15.170Z,ポケモン,明日ポケモンしようぜ,true,明日ポケモンを一緒にすることを呼びかけている
2025-12-14T07:38:15.294Z,ポケモン,明日ポケモンしようぜ,true,明日ポケモンを一緒にやることを呼びかけている
2025-12-14T07:38:15.436Z,ポケモン,明日ポケモンしようぜ,true,明日ポケモンを一緒にすることを呼びかけているため
2025-12-14T07:40:29.629Z,ポケモン,明日バトルしようぜ,true,明日バトルをすることを呼びかけており、参加者を募っている
2025-12-14T07:40:29.768Z,ポケモン,明日バトルしようぜ,true,明日バトルをすることを呼びかけており、参加者を募っている
2025-12-14T07:44:12.320Z,ポケモン,明日バトルしようぜ,true,明日バトルをすることを呼びかけており、参加者を募っている
